Name	Group	SMARTS	Author	Article	Alert_ID	Reject	Accept
Thio_pyridine_A	A = any aromatic atom	c1(nanc(c2o[cH][cH][cH]2)n1)S[CX4]	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2189		['c1(nanc(c2o[cH][cH][cH]2)n1)S[CX4]']
Thio_thiomorph_Z	Filter family C	[OX1]=C(N3CCSCC3)c9c([cH][cH][cH][cH]9)S[CH2,CH3]	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2190		['[OX1]=C(N3CCSCC3)c9c([cH][cH][cH][cH]9)S[CH2,CH3]']
Thio_urea_A	Filter family C	c1c([N!H0][CX3](=[SX1])[N!H0][CH2][CH2][CH2]N([CH2,CH3])c2ccccc2)cccc1	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2191		['c1c([N!H0][CX3](=[SX1])[N!H0][CH2][CH2][CH2]N([CH2,CH3])c2ccccc2)cccc1']
Thio_urea_B	Filter family C	c1c([#7!H0]C(=S)[#7!H0][CH2][CH2][#7]([CH2,CH3])c2ccccc2)cccc1	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2192		['c1c([#7!H0]C(=S)[#7!H0][CH2][CH2][#7]([CH2,CH3])c2ccccc2)cccc1']
Thio_urea_C	A = any aromatic atom; A1 = any aromatic heteroatom	c1(ccccc1)[N!H0]C(=[SX1])N[N!H0]C(=[OX1])c2a[a!c]cc2	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2193		['c1(ccccc1)[N!H0]C(=[SX1])N[N!H0]C(=[OX1])c2a[a!c]cc2']
Thio_urea_D	Filter family C	c1(ccccc1)[N!H0]C(=[SX1])N[N!H0]c2ccccc2	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2194		['c1(ccccc1)[N!H0]C(=[SX1])N[N!H0]c2ccccc2']
Thio_urea_E	Filter family C	c1c([N!H0]C(=[S1])[N!H0][CH2]c2ncccc2)cccc1	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2195		['c1c([N!H0]C(=[S1])[N!H0][CH2]c2ncccc2)cccc1']
Thio_urea_F	Filter family C	C1[N!H0][N!H0]C(=[SX1])N[N!H0]1	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2196		['C1[N!H0][N!H0]C(=[SX1])N[N!H0]1']
Thio_urea_G	Filter family C	c1ccccc1[N!H0]C(=[SX1])N[N!H0][#6](=,:[#7R])-,:[#7R]	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2197		['c1ccccc1[N!H0]C(=[SX1])N[N!H0][#6](=,:[#7R])-,:[#7R]']
Thio_urea_H	A = any aromatic atom	[#6]1(=S)-,:[#7]([CH2]c2occc2)-,:[#6](cc)=,:[#7]-,:[#7!H0]1	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2198		['[#6]1(=S)-,:[#7]([CH2]c2occc2)-,:[#6](cc)=,:[#7]-,:[#7!H0]1']
Thio_urea_I	Filter family C	c1ccccc1[N!H0]C(=[SX1])[N!H0]N=Cc2ccnc2	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2199		['c1ccccc1[N!H0]C(=[SX1])[N!H0]N=Cc2ccnc2']
Thio_urea_J	Filter family C	c1(ccoc1[C!H0])C=N[N!H0]C(=[SX1])[N!H0]	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2200		['c1(ccoc1[C!H0])C=N[N!H0]C(=[SX1])[N!H0]']
Thio_urea_K	Filter family C	[#6]1(=[SX1])-,:[#7]2-,:[#6]=,:[#6]-,:[#7]=,:[#7]-,:[#6]2=,:[#7][#7!H0]1	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2201		['[#6]1(=[SX1])-,:[#7]2-,:[#6]=,:[#6]-,:[#7]=,:[#7]-,:[#6]2=,:[#7][#7!H0]1']
Thio_urea_L	R1, R2, R3 = any atom/ group; A = any aromatic atom	[CX4][SX2]C(=N-aaaa)[N!H0]N=[#6]	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2202		['[CX4][SX2]C(=N-aaaa)[N!H0]N=[#6]']
Thio_urea_M	A = any aromatic atom	cc[#7]([CH2,CH3])[CH2][CH2][CH2][#7!H0]C(=S)[#7!H0]c1c([F,Cl,Br,I])[cH]c([CH2,CH3])[cH][cH]1	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2203		['cc[#7]([CH2,CH3])[CH2][CH2][CH2][#7!H0]C(=S)[#7!H0]c1c([F,Cl,Br,I])[cH]c([CH2,CH3])[cH][cH]1']
Thio_urea_N	Filter family C	o1[cH][cH][cH]c1[CH2][N!H0]C(=S)N([C!H0])[CH2]c2ccccc2	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2204		['o1[cH][cH][cH]c1[CH2][N!H0]C(=S)N([C!H0])[CH2]c2ccccc2']
Thio_urea_O	Filter family C	[cH]1c([N!H0]C(=S)[N!H0][C!H0]c3oc([C!H0])[cH][cH]3)[cH]c2c(O[CH2]O2)[cH]1	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2205		['[cH]1c([N!H0]C(=S)[N!H0][C!H0]c3oc([C!H0])[cH][cH]3)[cH]c2c(O[CH2]O2)[cH]1']
Thio_urea_P	Filter family C	[OX1]=C-!@n1ccc2c1-,:[#7!H0]-,:[#6](=S)-,:[#7!H0]2	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2206		['[OX1]=C-!@n1ccc2c1-,:[#7!H0]-,:[#6](=S)-,:[#7!H0]2']
Thio_urea_Q	Filter family C	[cH]1[cH][cH][cH]c2[cH][cH][cH]c(c12)C([CH2,CH3])=N[N!H0]C(=S)[N!H0]ccc	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2207		['[cH]1[cH][cH][cH]c2[cH][cH][cH]c(c12)C([CH2,CH3])=N[N!H0]C(=S)[N!H0]ccc']
Thio_urea_R	Filter family C	c1ccccc1[N!H0]C(=S)N[N!H0][C!H0]=[C!H0]C=[OX1]	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2208		['c1ccccc1[N!H0]C(=S)N[N!H0][C!H0]=[C!H0]C=[OX1]']
Thio_carbam_A	A = any aromatic atom	[CH2,CH3]SC(=S)[N!H0][CH2]-cc	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2209		['[CH2,CH3]SC(=S)[N!H0][CH2]-cc']
Thio_carbam_ene	Filter family C	S1C(=S)NC=C[CX4]1	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2210		['S1C(=S)NC=C[CX4]1']
Thio_carbonate_B	Filter family C	[OX1]=[#6]1-,:[#16]c2cccc(O[CH2,CH3])c2-,:[#8]1	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2211		['[OX1]=[#6]1-,:[#16]c2cccc(O[CH2,CH3])c2-,:[#8]1']
Thio_cyano_A	Filter family C	[N!H0]1C(=S)[C!H0](C#[NX1])[C!H0](-cc)[C!H0]=C1(-cc)	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2212		['[N!H0]1C(=S)[C!H0](C#[NX1])[C!H0](-cc)[C!H0]=C1(-cc)']
Thio_imine_ium	R1, R2, R3, R4, R5 = any atom/ group	[CX4][#7+,#7v4]([CX4][OH1])=CS[C!H0]	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2213		['[CX4][#7+,#7v4]([CX4][OH1])=CS[C!H0]']
Thio_keto_het	Filter family C	[#6]1=,:[#6](C=S)-,:[#7]2-,:[#6]=,:[#6]-,:[#6]=,:[#6]-,:[#6]2=,:[#6]1	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2214		['[#6]1=,:[#6](C=S)-,:[#7]2-,:[#6]=,:[#6]-,:[#6]=,:[#6]-,:[#6]2=,:[#6]1']
Thiophene_C	R1 = any atom/ group; R2 = -C#N, -C=O	[CH2,CH3]N([CH2,CH3])[C!H0]=CC(=[OX1])c1c([SX2])sc([$(C#[NX1]),$(C=[OX1])])c1	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2215		['[CH2,CH3]N([CH2,CH3])[C!H0]=CC(=[OX1])c1c([SX2])sc([$(C#[NX1]),$(C=[OX1])])c1']
Thiophene_D	Filter family C	s1[cH][cH]c(O[CH2,CH3])c1C(=[OX1])[N!H0][N!H0]	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2216		['s1[cH][cH]c(O[CH2,CH3])c1C(=[OX1])[N!H0][N!H0]']
Thiophene_E	Filter family C	c1(sc([H,CH2,CH3])[cH][cH]1)C([H,CH2,CH3])C(=[OX1])[NH]c2nccs2	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2217		['c1(sc([H,CH2,CH3])[cH][cH]1)C([H,CH2,CH3])C(=[OX1])[NH]c2nccs2']
Thiophene_F	Filter family C	S(=[OX1])(=[OX1])[N!H0]c1sc([C!H0])c([C!H0])c1(C(=[OX1])[N!H0])	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2218		['S(=[OX1])(=[OX1])[N!H0]c1sc([C!H0])c([C!H0])c1(C(=[OX1])[N!H0])']
Thiophene_amino_B	R1 = -C=O, -C#N, -C(OH)=C; R2 = -C#N, -C(n)n (where n is an aromatic nitrogen)	c2ccccc2[#7!H0]c1sc([$([#6]=[#8]),$(C#[#7]),$([#6]([#8!H0])=[#6])])c([#7])c1[$(C#[#7]),$([#6](n)n)]	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2219		['c2ccccc2[#7!H0]c1sc([$([#6]=[#8]),$(C#[#7]),$([#6]([#8!H0])=[#6])])c([#7])c1[$(C#[#7]),$([#6](n)n)]']
Thiophene_amino_C	R1 = -C(=O)O, -C#N	[C!H0][CH2]c1sc([N!H0]C(=[OX1])CCC=[OX1])c([$(C(=[OX1])O),$(C#[NX1])])c1[CH2,CH3]	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2220		['[C!H0][CH2]c1sc([N!H0]C(=[OX1])CCC=[OX1])c([$(C(=[OX1])O),$(C#[NX1])])c1[CH2,CH3]']
Thiophene_amino_D	Filter family C	C=CC(=[OX1])Nc1sc(C(=[OX1])O)c([C!H0])c1(C#[NX1])	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2221		['C=CC(=[OX1])Nc1sc(C(=[OX1])O)c([C!H0])c1(C#[NX1])']
Thiophene_amino_E	Filter family C	[#6]1=,:[#6]-,:[#16]-,:[#6](=,:[#6]1[NH2])[C!H0]=[C!H0][#6]2=,:[#6]-,:[#6]=,:[#6]-,:[#16]2	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2222		['[#6]1=,:[#6]-,:[#16]-,:[#6](=,:[#6]1[NH2])[C!H0]=[C!H0][#6]2=,:[#6]-,:[#6]=,:[#6]-,:[#16]2']
Thiophene_amino_F	A = any aromatic atom	[NH2]c1sc([NH]C(=[OX1])c3ccccc3)c(C#[NX1])c1c2aaaaa2	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2223		['[NH2]c1sc([NH]C(=[OX1])c3ccccc3)c(C#[NX1])c1c2aaaaa2']
Thiophene_amino_G	R1 = -cccccc (where c is aromatic carbon)	cccccc-c1sc([N!H0]C(=[OX1])[#6])c(C(=[OX1])[OH1])c1	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2224		['cccccc-c1sc([N!H0]C(=[OX1])[#6])c(C(=[OX1])[OH1])c1']
Thiophene_amino_H	Filter family C	[#6!H0][N!H0]c1sc([#6!H0])c([#6!H0])c1C(=[OX1])[N!H0]cc	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2225		['[#6!H0][N!H0]c1sc([#6!H0])c([#6!H0])c1C(=[OX1])[N!H0]cc']
Keto_naphthol_A	Filter family C	[#6]C(=[OX1])c1cccc2cccc([OH1,NH2])c12	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2226		['[#6]C(=[OX1])c1cccc2cccc([OH1,NH2])c12']
Keto_thiophene	Filter family C	c1(sc2ccccc2c1([CH2,CH3]))C(=[OX1])[CH2][CH2,CH3]	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2227		['c1(sc2ccccc2c1([CH2,CH3]))C(=[OX1])[CH2][CH2,CH3]']
Keto_phenone_A	A = any aromatic atom	c1cccc5c1C(c8c5nacc8)=[OX1]	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2228		['c1cccc5c1C(c8c5nacc8)=[OX1]']
Keto_phenone_B	A = any atom except H	c1cccc5c1C(C8C5=N[!#1!#6]=CC8)=[OX1]	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2229		['c1cccc5c1C(C8C5=N[!#1!#6]=CC8)=[OX1]']
Keto_phenone_C	Filter family C	c1(cc3c(c5ccccc15)c4c(C3=[OX1])cccc4)[OH1]	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2230		['c1(cc3c(c5ccccc15)c4c(C3=[OX1])cccc4)[OH1]']
Keto_phenone_zone_A	Filter family C	c1c(cccc1)C(=[OX1])[N!H0]N=C2c3c(cccc3)c4c2cccc4	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2231		['c1c(cccc1)C(=[OX1])[N!H0]N=C2c3c(cccc3)c4c2cccc4']
Keto_keto_beta_B	R1, R2 = any atom/ group	[CX4]1C(=[OX1])NNC(=[OX1])1	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2232		['[CX4]1C(=[OX1])NNC(=[OX1])1']
Keto_keto_beta_C	Filter family C	c1ccc7c(c1)C(C(=C7[#8!H0])[#6])=[OX1]	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2233		['c1ccc7c(c1)C(C(=C7[#8!H0])[#6])=[OX1]']
Keto_keto_beta_D	Filter family C	[OX1]=CC=[C!H0][OH1]	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2234		['[OX1]=CC=[C!H0][OH1]']
Keto_keto_beta_E	Filter family C	[OX1]=C[C!H0]=C([OH1])C([OH1])=[C!H0]C(=[OX1])[#6]	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2235		['[OX1]=C[C!H0]=C([OH1])C([OH1])=[C!H0]C(=[OX1])[#6]']
Keto_keto_beta_F	Filter family C	[CH2,CH3]C([OH1])=C(C(=[OX1])[CH2,CH3])[C!H0]C#C	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2236		['[CH2,CH3]C([OH1])=C(C(=[OX1])[CH2,CH3])[C!H0]C#C']
Keto_keto_gamma	R1, R2 = any atom/ group	[OX1]=C2[CX4]CC(=[OX1])c7c2cccc7	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2237		['[OX1]=C2[CX4]CC(=[OX1])c7c2cccc7']
Thiaz_ene_C	X = F, Cl, Br, I or a positively charged nitrogen atom in aromatic azoheterocycles	[#6]1([F,Cl,Br,I,$([#7v4R,#7v4R+](=,:[#6R])-,:[#6R])])=,:[#6](-!@C=N)-,:[#16]-,:[#6](=[OX1])-,:[#7]1	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2238		['[#6]1([F,Cl,Br,I,$([#7v4R,#7v4R+](=,:[#6R])-,:[#6R])])=,:[#6](-!@C=N)-,:[#16]-,:[#6](=[OX1])-,:[#7]1']
Acyl_het_A	A = any aromatic atom; A1 = any aliphatic atom	[#7v4,#7+](=,:*-,:*=,:*)-,:*=O	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2239		['[#7v4,#7+](=,:*-,:*=,:*)-,:*=O']
Anil_di_alk_G	R1, R2, R3, R4, R5, R6 = any atom/ group; A = any aromatic atom	[CX4]N([CX4])c1[cH][cH]c([#6]2=,:[#7]-,:[#6]=,:[#6]-,:*2)[cH][cH]1	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2240		['[CX4]N([CX4])c1[cH][cH]c([#6]2=,:[#7]-,:[#6]=,:[#6]-,:*2)[cH][cH]1']
Anil_di_alk_H	A = any aromatic atom	[cH]1c([N!H0]S(=[OX1])(=[OX1])c2caccc2)[cH]c(N([CH2,CH3])[CH2,CH3])[cH][cH]1	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2241		['[cH]1c([N!H0]S(=[OX1])(=[OX1])c2caccc2)[cH]c(N([CH2,CH3])[CH2,CH3])[cH][cH]1']
Anil_di_alk_K	R1, R2 = carbon atom with exactly 3 connections to other atoms	c1([NH2])ccc(N([CX3])[CX3])cc1	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2242		['c1([NH2])ccc(N([CX3])[CX3])cc1']
Anil_di_alk_L	Filter family C	c1cc3c(cc1)N([CH2][CH2]N4C(c6c(C4=[OX1])cccc6)=[OX1])[CH2][CH2]3	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2243		['c1cc3c(cc1)N([CH2][CH2]N4C(c6c(C4=[OX1])cccc6)=[OX1])[CH2][CH2]3']
Anil_di_alk_O	Filter family C	[cH]1c([N!H0]C(=S)[N!H0]c2ccccc2)[cH]c(N([CH2,CH3])[CH2,CH3])[cH][cH]1	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2244		['[cH]1c([N!H0]C(=S)[N!H0]c2ccccc2)[cH]c(N([CH2,CH3])[CH2,CH3])[cH][cH]1']
Anil_di_alk_P	Filter family C	[CH2,CH3]N([CH2,CH3])c1cc2nc(S[CH2,CH3])sc2cc1	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2245		['[CH2,CH3]N([CH2,CH3])c1cc2nc(S[CH2,CH3])sc2cc1']
Anil_di_alk_ene_A	Filter family C	[CH2,CH3]N([CH2,CH3])C1=[C!H0]c2ccccc2[SX2]c3ccccc13	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2246		['[CH2,CH3]N([CH2,CH3])C1=[C!H0]c2ccccc2[SX2]c3ccccc13']
Anil_di_alk_dhp	A dashed line indicates any covalent bond	N1C=C(C=[OX1])C(-c3ccc(N([CH2,CH3])[CH2,CH3])cc3)C2=C1(~[#7]~[#6](~[#16])~[#7]~[#6]2~[#7])	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2247		['N1C=C(C=[OX1])C(-c3ccc(N([CH2,CH3])[CH2,CH3])cc3)C2=C1(~[#7]~[#6](~[#16])~[#7]~[#6]2~[#7])']
Anil_alk_bim	Filter family C	[cH]1[cH]c([N!H0][CH2]c2ccccc2)[cH]c2c1n([#6])[cH]n2	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2248		['[cH]1[cH]c([N!H0][CH2]c2ccccc2)[cH]c2c1n([#6])[cH]n2']
Anil_di_alk_coum	Filter family C	c2ccccc2N([C!H0])[C!H0][C!H0][C!H0][N!H0]C(=[OX1])[#6]1-,:[#6]([CH2,CH3])=,:[#6!H0]-,:[#6](=[OX1])-,:[#8]-,:[#6]([CH2,CH3])=,:1	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2249		['c2ccccc2N([C!H0])[C!H0][C!H0][C!H0][N!H0]C(=[OX1])[#6]1-,:[#6]([CH2,CH3])=,:[#6!H0]-,:[#6](=[OX1])-,:[#8]-,:[#6]([CH2,CH3])=,:1']
Anil_OC_no_alk_A	Filter family C	[NH2]c4[cH]nc(Oc5ccccc5)[cH][cH]4	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2250		['[NH2]c4[cH]nc(Oc5ccccc5)[cH][cH]4']
Ene_one_B	Filter family C	C([#16])([#7])=[C!H0]C=[C!H0]C=[OX1]	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2251		['C([#16])([#7])=[C!H0]C=[C!H0]C=[OX1]']
Ene_one_C	Filter family C	C1(=[OX1])C(C(C#[NX1])=[C!H0][#7])C([#7])C=C1	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2252		['C1(=[OX1])C(C(C#[NX1])=[C!H0][#7])C([#7])C=C1']
Ene_one_amide_A	Filter family C	c1ccccc1[C!H0]NC(=[OX1])C([N!H0][CH2,CH3])=[C!H0]C(=[OX1])c2ccc(O[CH2,CH3])cc2	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2253		['c1ccccc1[C!H0]NC(=[OX1])C([N!H0][CH2,CH3])=[C!H0]C(=[OX1])c2ccc(O[CH2,CH3])cc2']
Ene_one_amide_B	R1, R2 = any atom/ group	c13ccc2ccccc2c1[C!H0][CX4]NC3=[C!H0]C(=[OX1])N([CH2,CH3])[CH2,CH3]	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2254		['c13ccc2ccccc2c1[C!H0][CX4]NC3=[C!H0]C(=[OX1])N([CH2,CH3])[CH2,CH3]']
Ene_one_one_A	Filter family C	[OX1]=CC1=C(SC(=[#6!H0][#6])S1)C=[OX1]	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2255		['[OX1]=CC1=C(SC(=[#6!H0][#6])S1)C=[OX1]']
Ene_one_one_B	Filter family C	C1(C(=[OX1])[CH2]C[CH2]C1(=[OX1]))=C([N!H0])C=[OX1]	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2256		['C1(C(=[OX1])[CH2]C[CH2]C1(=[OX1]))=C([N!H0])C=[OX1]']
Ene_one_yne_A	Filter family C	C#CC(=[OX1])C#C	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2257		['C#CC(=[OX1])C#C']
Imine_one_B	A = any aromatic atom	[N!H0](c1ccccc1)N=C(C(=[OX1])[CH2,CH3])[N!H0][$([N!H0]),$(cc)]	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2258		['[N!H0](c1ccccc1)N=C(C(=[OX1])[CH2,CH3])[N!H0][$([N!H0]),$(cc)]']
Imine_ene_one_A	Filter family C	C1(C=Nc4c(N1)cccc4)=[C!H0]C=[OX1]	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2259		['C1(C=Nc4c(N1)cccc4)=[C!H0]C=[OX1]']
Imine_ene_one_B	R1, R2, R3, R4, R5, R6 = any atom/ group	c1cC(=[OX1])C=C1N=[C!H0]N([CX4])[CX4]	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2260		['c1cC(=[OX1])C=C1N=[C!H0]N([CX4])[CX4]']
Imine_imine_A	Filter family C	c1ccc4c(c1)[#6]([#6]=[#7]4)=[#7!R]	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2261		['c1ccc4c(c1)[#6]([#6]=[#7]4)=[#7!R]']
Imine_imine_B	Filter family C	cc[C!H0]=[C!H0][C!H0]=NN=C	Baell, JB, Holloway, GA, 	New substructure filters for removal of pan assay interference compounds (PAINS) from screening libraries and for their exclusion in bioassays.	TA2262		['cc[C!H0]=[C!H0][C!H0]=NN=C']
